77, 1.5303944, 1.6714389
77.25, 1.5356351, 1.6854688
77.5, 1.5408758, 1.6906474
77.75, 1.5461165, 1.6958258
78, 1.5513572, 1.7010043
78.25, 1.556771, 1.7083175
78.5, 1.5621849, 1.7136672
78.75, 1.5675988, 1.7190168
79, 1.5730127, 1.7243663
79.25, 1.5782592, 1.71713
79.5, 1.5835057, 1.7223142
79.75, 1.5887523, 1.7274984
80, 1.5939988, 1.7326827
80.25, 1.5991396, 1.7435801
80.5, 1.6042804, 1.7486598
80.75, 1.6094211, 1.7537396
81, 1.6145619, 1.7588193
81.25, 1.6197275, 1.7596571
81.5, 1.6248931, 1.7647613
81.75, 1.6300586, 1.7698656
82, 1.6352242, 1.7749698
82.25, 1.6400338, 1.7617618
82.5, 1.6448435, 1.7665143
82.75, 1.6496531, 1.7712668
83, 1.6544627, 1.7760193
83.25, 1.6591814, 1.7929634
83.5, 1.6639, 1.797626
83.75, 1.6686187, 1.8022887
84, 1.6733373, 1.8069513
84.25, 1.6783749, 1.8195632
84.5, 1.6834124, 1.8245409
84.75, 1.68845, 1.8295186
85, 1.6934875, 1.8344964
85.25, 1.6986122, 1.8373678
85.5, 1.7037369, 1.8424317
85.75, 1.7088616, 1.8474956
86, 1.7139863, 1.8525593
86.25, 1.7189605, 1.8502654
86.5, 1.7239348, 1.8551806
86.75, 1.728909, 1.8600957
87, 1.7338833, 1.865011
87.25, 1.7389786, 1.8848242
87.5, 1.744074, 1.889859
87.75, 1.7491693, 1.8948939
88, 1.7542647, 1.8999288
88.25, 1.759608, 1.9059095
88.5, 1.7649513, 1.9111894
88.75, 1.7702947, 1.9164693
89, 1.775638, 1.9217492
89.25, 1.7810787, 1.932507
89.5, 1.7865194, 1.9378833
89.75, 1.7919601, 1.9432594
90, 1.7974008, 1.9486355
90.25, 1.8025881, 1.9325554
90.5, 1.8077754, 1.9376811
90.75, 1.8129627, 1.9428067
91, 1.8181499, 1.9479325
91.25, 1.8229868, 1.9520358
91.5, 1.8278238, 1.9568154
91.75, 1.8326607, 1.9615948
92, 1.8374976, 1.9663743
92.25, 1.8426145, 1.9895947
92.5, 1.8477315, 1.9946508
92.75, 1.8528484, 1.9997071
93, 1.8579654, 2.0047631
93.25, 1.8635988, 2.0244272
93.5, 1.8692323, 2.0299938
93.75, 1.8748658, 2.0355604
94, 1.8804992, 2.041127
94.25, 1.8859977, 2.0240269
94.5, 1.8914961, 2.02946
94.75, 1.8969945, 2.0348933
95, 1.9024929, 2.0403264
95.25, 1.9070706, 2.009891
95.5, 1.9116484, 2.0144145
95.75, 1.9162261, 2.018938
96, 1.9208039, 2.0234613
96.25, 1.9254062, 2.0644984
96.5, 1.9300085, 2.069046
96.75, 1.9346108, 2.0735939
97, 1.9392132, 2.0781415
97.25, 1.9447627, 2.1062903
97.5, 1.9503123, 2.111774
97.75, 1.9558618, 2.1172578
98, 1.9614114, 2.1227415
98.25, 1.9668226, 2.0967884
98.5, 1.9722339, 2.1021354
98.75, 1.9776452, 2.1074827
99, 1.9830564, 2.1128297
99.25, 1.9856244, 1.9691107
99.5, 1.9881924, 1.9716482
99.75, 1.9907604, 1.9741858
100, 1.9933285, 1.9767233
100.25, 1.9911919, 1.827072
100.5, 1.9890553, 1.8249607
100.75, 1.9869187, 1.8228495
101, 1.9847821, 1.8207383
101.25, 1.9795127, 1.7674341
101.5, 1.9742433, 1.7622273
101.75, 1.9689739, 1.7570205
102, 1.9637045, 1.7518137
102.25, 1.9581456, 1.7763444
102.5, 1.9525868, 1.7708516
102.75, 1.9470279, 1.7653587
103, 1.9414691, 1.7598659
103.25, 1.9369041, 1.7873887
103.5, 1.9323391, 1.7828778
103.75, 1.9277741, 1.778367
104, 1.9232091, 1.7738562
104.25, 1.9186656, 1.738683
104.5, 1.9141222, 1.7341936
104.75, 1.9095788, 1.7297041
105, 1.9050354, 1.7252145
105.25, 1.9000406, 1.7227781
105.5, 1.8950459, 1.7178427
105.75, 1.8900511, 1.7129072
106, 1.8850564, 1.7079717
106.25, 1.8802999, 1.715659
106.5, 1.8755435, 1.7109591
106.75, 1.870787, 1.706259
107, 1.8660306, 1.7015591
107.25, 1.8615673, 1.7030605
107.5, 1.857104, 1.6986502
107.75, 1.8526406, 1.6942399
108, 1.8481773, 1.6898296
108.25, 1.8434534, 1.6629784
108.5, 1.8387295, 1.6583107
108.75, 1.8340056, 1.6536428
109, 1.8292817, 1.6489749
109.25, 1.8241307, 1.6393931
109.5, 1.8189796, 1.6343032
109.75, 1.8138286, 1.6292133
110, 1.8086776, 1.6241235
110.25, 1.8034247, 1.6170695
110.5, 1.7981719, 1.6118791
110.75, 1.792919, 1.6066885
111, 1.7876662, 1.6014981
111.25, 1.7827195, 1.6175927
111.5, 1.7777728, 1.6127048
111.75, 1.7728261, 1.6078167
112, 1.7678794, 1.6029288
112.25, 1.7632736, 1.5986884
112.5, 1.7586678, 1.5941373
112.75, 1.754062, 1.5895863
113, 1.7494563, 1.5850351
113.25, 1.7448286, 1.5787776
113.5, 1.7402009, 1.5742048
113.75, 1.7355732, 1.569632
114, 1.7309455, 1.5650593
114.25, 1.7261398, 1.5508782
114.5, 1.7213341, 1.5461296
114.75, 1.7165284, 1.5413809
115, 1.7117227, 1.5366323
115.25, 1.7068093, 1.5344843
115.5, 1.7018958, 1.5296291
115.75, 1.6969824, 1.5247741
116, 1.6920689, 1.5199189
116.25, 1.6869607, 1.4999993
116.5, 1.6818525, 1.4949516
116.75, 1.6767442, 1.489904
117, 1.671636, 1.4848565
117.25, 1.6666523, 1.5025867
117.5, 1.6616687, 1.4976622
117.75, 1.656685, 1.4927377
118, 1.6517013, 1.4878132
118.25, 1.6468632, 1.4694636
118.5, 1.6420251, 1.4646828
118.75, 1.637187, 1.4599023
119, 1.6323489, 1.4551215
119.25, 1.6271749, 1.4425968
119.5, 1.6220008, 1.4374841
119.75, 1.6168268, 1.4323715
120, 1.6116527, 1.427259
120.25, 1.6067054, 1.4439452
120.5, 1.6017581, 1.4390566
120.75, 1.5968108, 1.4341681
121, 1.5918635, 1.4292794
121.25, 1.5871947, 1.4204787
121.5, 1.5825258, 1.4158653
121.75, 1.577857, 1.4112519
122, 1.5731882, 1.4066385
122.25, 1.5685108, 1.4056729
122.5, 1.5638334, 1.4010509
122.75, 1.559156, 1.3964291
123, 1.5544785, 1.3918072
123.25, 1.5495623, 1.3683777
123.5, 1.5446461, 1.3635198
123.75, 1.53973, 1.358662
124, 1.5348138, 1.3538041
124.25, 1.529793, 1.3608856
124.5, 1.5247723, 1.3559245
124.75, 1.5197515, 1.3509634
125, 1.5147308, 1.3460022
125.25, 1.5098996, 1.3410281
125.5, 1.5050685, 1.3362544
125.75, 1.5002375, 1.3314806
126, 1.4954064, 1.3267069
126.25, 1.4903002, 1.3046802
126.5, 1.485194, 1.2996346
126.75, 1.4800878, 1.294589
127, 1.4749815, 1.2895434
127.25, 1.4697468, 1.2933265
127.5, 1.4645121, 1.288154
127.75, 1.4592774, 1.2829814
128, 1.4540427, 1.2778088
128.25, 1.4488842, 1.2685213
128.5, 1.4437258, 1.2634242
128.75, 1.4385674, 1.2583269
129, 1.433409, 1.2532297
129.25, 1.4284052, 1.2621326
129.5, 1.4234014, 1.2571883
129.75, 1.4183975, 1.2522439
130, 1.4133937, 1.2472994
130.25, 1.408394, 1.2287691
130.5, 1.4033942, 1.2238287
130.75, 1.3983945, 1.2188883
131, 1.3933947, 1.2139479
131.25, 1.3884847, 1.2282894
131.5, 1.3835747, 1.2234377
131.75, 1.3786647, 1.218586
132, 1.3737547, 1.2137343
132.25, 1.3691164, 1.2069229
132.5, 1.3644781, 1.2023396
132.75, 1.3598398, 1.1977564
133, 1.3552015, 1.1931732
133.25, 1.3503101, 1.1747608
133.5, 1.3454187, 1.1699275
133.75, 1.3405273, 1.1650941
134, 1.3356359, 1.1602608
134.25, 1.3305802, 1.158586
134.5, 1.3255246, 1.1535902
134.75, 1.3204689, 1.1485946
135, 1.3154132, 1.143599
135.25, 1.3105099, 1.1449469
135.5, 1.3056066, 1.1401018
135.75, 1.3007033, 1.1352568
136, 1.2958, 1.1304116
136.25, 1.2910649, 1.1300496
136.5, 1.2863297, 1.1253707
136.75, 1.2815946, 1.1206918
137, 1.2768595, 1.1160129
137.25, 1.2720819, 1.1043129
137.5, 1.2673042, 1.0995919
137.75, 1.2625265, 1.0948709
138, 1.2577488, 1.09015
138.25, 1.2528414, 1.0841773
138.5, 1.2479339, 1.079328
138.75, 1.2430264, 1.0744787
139, 1.2381189, 1.0696295
139.25, 1.2330697, 1.0569061
139.5, 1.2280204, 1.0519168
139.75, 1.2229712, 1.0469276
140, 1.217922, 1.0419383
140.25, 1.2128136, 1.0409344
140.5, 1.2077053, 1.0358866
140.75, 1.2025969, 1.030839
141, 1.1974885, 1.0257913
141.25, 1.192574, 1.0289955
141.5, 1.1876595, 1.0241393
141.75, 1.182745, 1.0192832
142, 1.1778305, 1.014427
142.25, 1.1731299, 1.0150888
142.5, 1.1684294, 1.0104442
142.75, 1.1637288, 1.0057993
143, 1.1590283, 1.0011547
143.25, 1.1543313, 0.99142414
143.5, 1.1496344, 0.98678297
143.75, 1.1449374, 0.9821418
144, 1.1402404, 0.9775005
144.25, 1.1351106, 0.950491
144.5, 1.1299808, 0.9454221
144.75, 1.124851, 0.9403532
145, 1.1197212, 0.9352843
145.25, 1.1145682, 0.9506911
145.5, 1.1094153, 0.9455993
145.75, 1.1042624, 0.94050753
146, 1.0991094, 0.93541574
146.25, 1.0941665, 0.92314744
146.5, 1.0892236, 0.9182632
146.75, 1.0842807, 0.9133791
147, 1.0793378, 0.90849483
147.25, 1.0742763, 0.90347534
147.5, 1.0692148, 0.8984739
147.75, 1.0641533, 0.8934725
148, 1.0590918, 0.88847107
148.25, 1.0538697, 0.87329483
148.5, 1.0486476, 0.86813474
148.75, 1.0434256, 0.86297464
149, 1.0382035, 0.85781455
149.25, 1.0331697, 0.8746204
149.5, 1.028136, 0.8696465
149.75, 1.0231023, 0.8646725
150, 1.0180686, 0.8596985
150.25, 1.0131388, 0.83953965
150.5, 1.008209, 0.8346684
150.75, 1.0032792, 0.82979715
151, 0.9983494, 0.8249259
151.25, 0.99313533, 0.8173082
151.5, 0.98792124, 0.81215596
151.75, 0.98270714, 0.8070038
152, 0.97749305, 0.8018516
152.25, 0.97228795, 0.7997346
152.5, 0.96708286, 0.7945913
152.75, 0.96187776, 0.789448
153, 0.95667267, 0.78430474
153.25, 0.95153224, 0.7802376
153.5, 0.9463918, 0.7751582
153.75, 0.9412514, 0.77007884
154, 0.936111, 0.76499945
154.25, 0.93107253, 0.76537627
154.5, 0.9260341, 0.7603976
154.75, 0.92099565, 0.755419
155, 0.9159572, 0.75044036
155.25, 0.9110118, 0.7460092
155.5, 0.9060664, 0.7411225
155.75, 0.901121, 0.7362358
156, 0.8961756, 0.7313491
156.25, 0.8911549, 0.72122896
156.5, 0.88613415, 0.7162678
156.75, 0.8811134, 0.7113067
157, 0.8760927, 0.70634556
157.25, 0.87099, 0.7013443
157.5, 0.8658873, 0.6963022
157.75, 0.8607846, 0.69126004
158, 0.8556819, 0.68621796
158.25, 0.85063905, 0.6849296
158.5, 0.8455962, 0.6799466
158.75, 0.84055334, 0.67496365
159, 0.8355105, 0.66998065
159.25, 0.8305973, 0.6695265
159.5, 0.8256841, 0.66467166
159.75, 0.82077086, 0.65981674
160, 0.81585765, 0.6549619
160.25, 0.81116223, 0.65952367
160.5, 0.8064668, 0.654884
160.75, 0.8017714, 0.6502443
161, 0.797076, 0.6456046
161.25, 0.79241294, 0.63381517
161.5, 0.7877499, 0.6292075
161.75, 0.78308684, 0.6245997
162, 0.7784238, 0.619992
162.25, 0.7734853, 0.60509723
162.5, 0.7685468, 0.60021734
162.75, 0.76360834, 0.5953375
163, 0.75866985, 0.5904576
163.25, 0.7537861, 0.59906226
163.5, 0.7489023, 0.5942365
163.75, 0.74401855, 0.58941066
164, 0.7391348, 0.5845849
164.25, 0.7341182, 0.55790234
164.5, 0.72910166, 0.5529454
164.75, 0.7240851, 0.5479883
165, 0.7190685, 0.54303133
165.25, 0.71366614, 0.53532773
165.5, 0.70826375, 0.5299895
165.75, 0.70286137, 0.5246512
166, 0.697459, 0.519313
166.25, 0.6920316, 0.5147536
166.5, 0.68660426, 0.5093907
166.75, 0.6811769, 0.5040277
167, 0.67574954, 0.49866477
167.25, 0.6703738, 0.49577433
167.5, 0.66499805, 0.49046242
167.75, 0.6596223, 0.48515046
168, 0.65424657, 0.47983855
168.25, 0.64899087, 0.47971886
168.5, 0.6437352, 0.4745255
168.75, 0.6384795, 0.46933222
169, 0.6332238, 0.46413893
169.25, 0.6280369, 0.458239
169.5, 0.62285006, 0.4531137
169.75, 0.6176632, 0.44798842
170, 0.61247635, 0.44286314
170.25, 0.60713327, 0.42860138
170.5, 0.6017902, 0.42332172
170.75, 0.5964471, 0.41804206
171, 0.59110403, 0.4127624
171.25, 0.5858799, 0.42401463
171.5, 0.5806558, 0.4188525
171.75, 0.5754317, 0.4136904
172, 0.5702076, 0.40852833
172.25, 0.5650254, 0.38960844
172.5, 0.5598432, 0.38448775
172.75, 0.554661, 0.37936705
173, 0.54947877, 0.37424636
173.25, 0.5440998, 0.37044233
173.5, 0.53872085, 0.36512727
173.75, 0.5333419, 0.35981214
174, 0.5279629, 0.35449702
174.25, 0.5228518, 0.3646661
174.5, 0.5177407, 0.35961568
174.75, 0.5126296, 0.35456526
175, 0.50751853, 0.34951484
175.25, 0.50276375, 0.35184878
175.5, 0.498009, 0.34715047
175.75, 0.49325424, 0.34245214
176, 0.4884995, 0.33775383
176.25, 0.4839163, 0.33690676
176.5, 0.47933313, 0.33237797
176.75, 0.47474995, 0.3278492
177, 0.47016677, 0.32332045
177.25, 0.46543926, 0.30595475
177.5, 0.46071175, 0.30128336
177.75, 0.45598423, 0.29661196
178, 0.45125672, 0.29194057
178.25, 0.44654053, 0.30068266
178.5, 0.44182435, 0.29602247
178.75, 0.43710816, 0.29136223
179, 0.43239197, 0.28670204
179.25, 0.42766613, 0.2680269
179.5, 0.42294028, 0.26335716
179.75, 0.41821444, 0.25868738
180, 0.4134886, 0.25401765
180.25, 0.40851656, 0.247735
180.5, 0.40354452, 0.24282196
180.75, 0.39857247, 0.23790896
181, 0.39360043, 0.23299593
181.25, 0.38851926, 0.2225292
181.5, 0.38343808, 0.21750835
181.75, 0.3783569, 0.21248749
182, 0.37327573, 0.20746663
182.25, 0.36816475, 0.20600095
182.5, 0.36305377, 0.20095065
182.75, 0.3579428, 0.19590035
183, 0.3528318, 0.19085005
183.25, 0.347797, 0.18704736
183.5, 0.3427622, 0.18207234
183.75, 0.3377274, 0.17709729
184, 0.3326926, 0.17212227
184.25, 0.3274534, 0.15301001
184.5, 0.32221422, 0.14783302
184.75, 0.31697503, 0.14265603
185, 0.31173584, 0.13747904
185.25, 0.30670136, 0.15922277
185.5, 0.3016669, 0.15424807
185.75, 0.2966324, 0.14927335
186, 0.29159793, 0.14429863
186.25, 0.28660363, 0.115154624
186.5, 0.28160933, 0.11021963
186.75, 0.27661502, 0.1052846
187, 0.27162072, 0.100349575
187.25, 0.26639098, 0.10468729
187.5, 0.26116124, 0.099519655
187.75, 0.2559315, 0.09435199
188, 0.25070176, 0.08918433
188.25, 0.2457823, 0.09419492
188.5, 0.24086285, 0.08933386
188.75, 0.23594339, 0.084472805
189, 0.23102394, 0.07961175
189.25, 0.22609606, 0.06434484
189.5, 0.22116819, 0.059475467
189.75, 0.21624032, 0.054606095
190, 0.21131244, 0.04973671
190.25, 0.20638922, 0.055560023
190.5, 0.201466, 0.05069524
190.75, 0.19654277, 0.04583046
191, 0.19161955, 0.040965676
191.25, 0.18689331, 0.037909314
191.5, 0.18216708, 0.033239186
191.75, 0.17744085, 0.028569058
192, 0.17271462, 0.02389893
192.25, 0.16795154, 0.015277863
192.5, 0.16318846, 0.010571316
192.75, 0.15842538, 0.005864784
193, 0.1536623, 0.0011582375
193.25, 0.14897193, 0.004978761
193.5, 0.14428157, 0.0003440678
193.75, 0.1395912, -0.0042906255
194, 0.13490084, -0.008925304
194.25, 0.13014139, -0.026397884
194.5, 0.12538195, -0.031100824
194.75, 0.12062249, -0.03580378
195, 0.11586304, -0.040506735
195.25, 0.11075137, -0.05478359
195.5, 0.105639696, -0.059834577
195.75, 0.100528024, -0.06488557
196, 0.09541635, -0.069936566
196.25, 0.09015091, -0.07551625
196.5, 0.08488546, -0.080719195
196.75, 0.07962002, -0.08592213
197, 0.074354574, -0.09112507
197.25, 0.06926383, -0.084869124
197.5, 0.06417309, -0.089899436
197.75, 0.059082344, -0.094929755
198, 0.0539916, -0.09996006
198.25, 0.050274193, -0.029157236
198.5, 0.046556786, -0.032830514
198.75, 0.042839378, -0.036503796
199, 0.03912197, -0.040177073
199.25, 0.037898406, 0.0398737
199.5, 0.036674842, 0.03866466
199.75, 0.035451278, 0.037455622
200, 0.034227714, 0.036246583
