fitness,diffusion,ano_rate,cat_rate,resistance,conc_ano,conc_cato,offset_chrg,offset_dischrg
-1,0.000000000007552106,0.000009531151,0.00000992441,0.54413325,260.66803,270.2393,0,0
-1,0.000000000007399088,0.000007178132,0.000007349847,0.14375298,567.64545,586.9486,0,0
-1,0.000000000007387206,0.000006289968,0.000007651887,0.220365,408.67325,372.88605,0,0
-1,0.0000000000034674685,0.000009383533,0.000008239373,0.9068886,665.16785,625.80475,0,0
-1,0.000000000007372647,0.0000063066823,0.000007654841,0.22181775,568.22424,373.3495,0,0
-1,0.000000000007402193,0.000007085498,0.000008843662,0.2759225,569.04614,310.7789,0,0
-1,0.000000000009298421,0.0000068291697,0.000008003728,0.06592361,1207.6343,434.0141,0,0
-1,0.000000000008572468,0.0000067646533,0.000006914616,0.056296445,1120.4775,737.3636,0,0
-1,0.000000000008236218,0.000006714485,0.000007655197,0.39998037,406.85593,635.928,0,0
-1,0.00000000000731001,0.000008027543,0.00000682758,0.21933429,754.00256,311.21616,0,0
-1,0.000000000006322296,0.0000056881863,0.000007681074,0.27460784,462.12912,399.07968,0,0
-1,0.000000000007397828,0.000006313788,0.000007716911,0.12978277,407.6209,309.45218,0,0
-1,0.000000000007436697,0.0000063016955,0.000007694496,0.21902741,568.3009,370.43994,0,0
-1,0.000000000006050224,0.0000027021879,0.000007140703,0.66892415,957.04987,604.49005,0,0
-1,0.0000000000059901108,0.000006643641,0.000007853666,0.3111725,408.33173,412.30365,0,0
-1,0.000000000006986811,0.0000063733632,0.000007134195,0.3030891,1076.8448,673.01227,0,0
-1,0.0000000000057232717,0.000006375751,0.000006658842,0.31130055,438.0567,341.53088,0,0
-1,0.0000000000079163585,0.000004560532,0.00000929254,0.32497206,828.4188,342.57678,0,0
-1,0.000000000008133064,0.00000816861,0.000007656188,0.14701173,406.373,376.40967,0,0
-1,0.000000000007388848,0.0000063114708,0.000007667558,0.22026107,567.83215,373.2988,0,0
-1,0.0000000000065441415,0.0000069416706,0.000006985112,0.18956734,832.93945,501.79178,0,0
-1,0.000000000007421751,0.0000063107896,0.000007697682,0.22080605,567.161,373.0659,0,0
-1,0.000000000008919804,0.0000026481134,0.000008974677,0.09163468,588.7031,475.90775,0,0
-1,0.0000000000030209648,0.000004040837,0.0000056713693,0.3634379,463.73074,267.34927,0,0
-1,0.0000000000092251155,0.000005664774,0.000009186298,0.6274731,905.4054,458.8898,0,0
-1,0.000000000008715553,0.0000075122075,0.0000075773764,0.26687548,567.766,311.49524,0,0
-1,0.0000000000088800755,0.0000054498278,0.000007681428,0.32527062,1310.6898,323.4901,0,0
-1,0.000000000008708924,0.000006231552,0.0000088441075,0.29054007,892.8784,310.94696,0,0
-1,0.000000000003765595,0.0000024169788,0.0000097004995,0.9004181,1503.0941,260.8588,0,0
-1,0.000000000007379225,0.0000062977356,0.000007631291,0.22265917,569.4267,373.70883,0,0
-1,0.000000000007450252,0.0000063147518,0.000007672993,0.2186811,571.1908,369.55728,0,0
-1,0.000000000007376726,0.0000062972713,0.0000074031004,0.21939519,480.29224,373.80246,0,0
-1,0.0000000000039916824,0.0000063105313,0.000009229952,0.14395274,446.26514,291.581,0,0
-1,0.000000000007579265,0.000004794012,0.0000086797645,0.22335535,567.2574,331.66876,0,0
-1,0.0000000000073772585,0.0000063149055,0.000007683789,0.21866554,566.93286,375.373,0,0
-1,0.000000000007412503,0.0000063166262,0.000007666299,0.2222969,567.47253,374.31937,0,0
-1,0.000000000009650767,0.0000058521377,0.0000067518445,0.031419974,293.18115,410.09808,0,0
-1,0.0000000000065705674,0.0000069712796,0.000006993711,0.18917558,832.9873,501.15195,0,0
-1,0.000000000008739327,0.0000063251578,0.000008337068,0.21780728,410.85687,370.31223,0,0
-1,0.000000000009307846,0.000006833226,0.0000080220225,0.064628854,1208.6825,433.4357,0,0
-1,0.000000000004861288,0.000007671806,0.000004727968,0.5944341,897.0857,796.3013,0,0
-1,0.0000000000078871345,0.000004401615,0.000008829598,0.41164005,568.65234,310.33063,0,0
-1,0.000000000005971466,0.0000069208813,0.000006724522,0.10890248,846.14026,725.8532,0,0
-1,0.000000000008416071,0.000005406535,0.0000088301995,0.2279832,421.7908,310.2997,0,0
-1,0.000000000008081902,0.000006325095,0.000007646379,0.2233708,557.25995,409.44653,0,0
-1,0.000000000007388322,0.000006324044,0.000007650822,0.22052234,567.9707,373.22824,0,0
-1,0.0000000000068227095,0.000006309238,0.000008847446,0.30171353,407.35022,317.48163,0,0
-1,0.0000000000073708505,0.0000061538653,0.000007635923,0.14474869,449.68796,375.31265,0,0
-1,0.000000000007415106,0.000006309067,0.000007689267,0.22039159,568.1461,373.25464,0,0
-1,0.00000000000806991,0.00000631031,0.0000088217275,0.22209436,419.0571,623.7479,0,0
-1,0.000000000009628179,0.000005929044,0.000006556924,0.19994502,959.5638,282.74615,0,0
-1,0.000000000008499832,0.0000063150715,0.000007863312,0.22183797,777.4042,376.57523,0,0
-1,0.0000000000045732476,0.0000031283416,0.000007519027,0.47973147,1089.2489,263.2763,0,0
-1,0.0000000000059455513,0.000008396197,0.000007608795,0.31406796,1434.9597,285.91064,0,0
-1,0.000000000004865346,0.000007556969,0.000005561014,0.033981662,297.61398,1147.1584,0,0
-1,0.0000000000039134243,0.0000063930574,0.000007196936,0.21526046,640.6689,260.40103,0,0
-1,0.0000000000054310233,0.0000054051234,0.000008866467,0.21886474,504.18112,306.48346,0,0
-1,0.000000000009358765,0.000006739301,0.000006953681,0.31419668,662.1121,369.7638,0,0
-1,0.000000000007390719,0.000006306925,0.000008805103,0.14007445,407.7332,697.3065,0,0
-1,0.000000000007563782,0.0000015600141,0.0000058674113,0.37938002,602.68976,267.62924,0,0
-1,0.000000000001087263,0.000006769329,0.000009688746,0.16352995,588.4867,265.8071,0,0
-1,0.000000000007388262,0.000006284604,0.000007647283,0.22049432,567.47815,372.53253,0,0
-1,0.000000000007908073,0.0000063189727,0.000008825128,0.2224699,734.68835,702.0592,0,0
-1,0.0000000000072279795,0.0000063048224,0.000008024972,0.38865703,419.7847,587.4037,0,0
-1,0.000000000007751922,0.000007172702,0.000007664371,0.11199664,599.3158,374.84305,0,0
-1,0.00000000000746479,0.0000063481757,0.0000077145605,0.21618824,573.8068,366.38068,0,0
-1,0.0000000000056917387,0.000007290047,0.0000043105365,0.37291294,442.65115,293.21307,0,0
-1,0.000000000009048972,0.000008234353,0.000008428123,0.21586868,764.25073,1125.3118,0,0
-1,0.000000000008418242,0.000003447662,0.0000063792586,0.15178555,812.256,285.5136,0,0
-1,0.000000000006871391,0.000007756407,0.000006084434,0.46292147,379.13956,756.02295,0,0
-1,0.000000000007394475,0.0000063124307,0.000007636295,0.2218085,568.37415,370.89496,0,0
-1,0.000000000008019765,0.000003631252,0.0000023629955,0.6090302,1003.00183,707.85236,0,0
-1,0.0000000000086457395,0.00000765164,0.000007759494,0.03873272,897.11127,271.11078,0,0
-1,0.000000000006823783,0.0000069359908,0.000003316106,0.53857464,1043.4375,258.78455,0,0
-1,0.000000000008010519,0.0000060631064,0.0000060144866,0.40253827,730.5558,376.5832,0,0
-1,0.000000000007462191,0.000008210026,0.000008855472,0.27208146,404.74716,665.0931,0,0
-1,0.000000000007413409,0.0000062942563,0.000007657588,0.22123484,569.2547,373.1118,0,0
-1,0.000000000008112444,0.000007611479,0.000007954772,0.20637526,623.0084,553.1553,0,0
-1,0.000000000007393826,0.0000062984523,0.0000076988335,0.2177365,568.4666,371.9837,0,0
-1,0.000000000007665582,0.000007705188,0.000006692305,0.110414125,550.2262,375.49817,0,0
-1,0.0000000000073935025,0.0000051904194,0.000008839337,0.109308966,569.82886,310.20126,0,0
-1,0.000000000007362064,0.0000062921345,0.000007642411,0.22184427,569.606,371.49756,0,0
-1,0.000000000007401721,0.000006298551,0.000007681494,0.21824428,567.91144,372.86923,0,0
-1,0.0000000000045028317,0.0000066593143,0.0000068093614,0.051735494,668.94244,328.94806,0,0
-1,0.000000000007973049,0.0000060522034,0.0000060126786,0.4008251,731.39276,376.75687,0,0
-1,0.0000000000066820013,0.0000063081293,0.000007725313,0.21869464,555.37317,310.30728,0,0
-1,0.000000000007727139,0.000004309541,0.0000061440205,0.36903805,588.5919,751.50323,0,0
-1,0.000000000007389872,0.0000063098196,0.000007665425,0.22422047,568.0068,374.8815,0,0
-1,0.0000000000033565472,0.000004391117,0.000009408651,0.54809177,308.21936,864.29834,0,0
-1,0.000000000008070547,0.0000063102702,0.00000882012,0.2223659,418.8994,623.73126,0,0
-1,0.0000000000072416474,0.0000062966938,0.000005891382,0.4041225,862.6723,382.44873,0,0
-1,0.000000000008090884,0.0000076248325,0.000007953477,0.20622124,622.5423,553.43475,0,0
-1,0.000000000007394536,0.000006299009,0.000007715555,0.21876073,565.7586,371.87234,0,0
-1,0.000000000008671664,0.0000063145467,0.00000770173,0.13316634,793.44965,522.3157,0,0
-1,0.0000000000058164467,0.000006413538,0.0000061480823,0.22060503,409.263,606.7287,0,0
-1,0.000000000007723775,0.000005986397,0.000003908964,0.040217735,344.01154,271.5799,0,0
-1,0.000000000007383538,0.000006310144,0.000007659793,0.22387022,566.43243,375.18152,0,0
-1,0.000000000007433984,0.0000081917005,0.000008836457,0.27133363,406.25,664.9062,0,0
-1,0.00000000000808294,0.000007600184,0.000007929939,0.2079266,622.7795,554.47687,0,0
-1,0.000000000008749384,0.0000073539686,0.0000087416665,0.21630733,463.64023,367.97534,0,0
-1,0.000000000009566987,0.0000043610157,0.000006546542,0.52000254,986.7197,499.20578,0,0
-1,0.0000000000073833925,0.000006318127,0.0000088454835,0.22187178,408.07822,572.5446,0,0
-1,0.0000000000065287285,0.000006325027,0.000006689456,0.40244907,487.03247,371.22784,0,0
-1,0.000000000007419185,0.000005660847,0.000007016458,0.2950307,567.62665,375.30255,0,0
-1,0.000000000008987322,0.000007451196,0.00000908822,0.26944527,461.57327,316.23743,0,0
-1,0.000000000009871155,0.00000397507,0.0000083346995,0.9619906,693.7431,1800.3071,0,0
-1,0.0000000000058854293,0.000008512454,0.000008219534,0.0883368,855.27765,445.3354,0,0
-1,0.000000000007478207,0.0000062910653,0.000007687826,0.21835631,567.6452,368.5097,0,0
-1,0.0000000000073834315,0.0000063113725,0.000007630129,0.22285809,568.49756,375.1362,0,0
-1,0.000000000007444845,0.0000063346856,0.0000076999295,0.21588533,573.66876,365.80844,0,0
-1,0.0000000000098707075,0.0000041965995,0.00000776093,0.5052798,416.47574,255.90352,0,0
-1,0.000000000007394947,0.000008165623,0.0000060628304,0.2832401,407.58057,374.93616,0,0
-1,0.000000000006477271,0.0000062972495,0.0000066486946,0.40537822,485.27576,374.52637,0,0
-1,0.0000000000048214544,0.0000046019672,0.00000041743525,0.6990323,257.32037,252.81685,0,0
-1,0.000000000005935444,0.000007872651,0.0000076565575,0.25072998,568.87274,374.67554,0,0
-1,0.0000000000045963407,0.000008402123,0.000009922802,0.4821825,339.6732,254.03954,0,0
-1,0.000000000008296155,0.0000051421557,0.000008398255,0.425434,727.42194,375.0785,0,0
-1,0.000000000007887614,0.000007282422,0.000007692586,0.2184943,407.5719,414.65228,0,0
-1,0.000000000007460627,0.000006315588,0.0000076702545,0.105389826,407.6902,568.9592,0,0
-1,0.000000000007403914,0.0000059655613,0.0000076146553,0.32958066,567.86865,379.31543,0,0
-1,0.000000000007341866,0.0000063028565,0.00000611588,0.18453427,803.2236,667.43634,0,0
-1,0.000000000006819327,0.000006933992,0.0000033097576,0.53873855,1043.5922,258.7258,0,0
-1,0.0000000000058164467,0.000006413538,0.0000061480823,0.22060503,409.263,606.7287,0,0
-1,0.00000000000803925,0.000008216028,0.000006773686,0.1628204,594.33734,674.1411,0,0
-1,0.0000000000089508696,0.000004885226,0.000004768389,0.26771912,712.31525,413.47427,0,0
-1,0.000000000005894795,0.0000054963375,0.000008294688,0.21641518,411.29498,619.58514,0,0
-1,0.0000000000095668985,0.000004358461,0.000006546202,0.5199724,987.05206,498.90353,0,0
-1,0.000000000005326632,0.0000056081703,0.0000051269362,0.1577171,806.4023,307.78467,0,0
-1,0.000000000008916944,0.000009481111,0.0000074526943,0.98717886,908.5945,909.3157,0,0
-1,0.000000000007521173,0.000006287651,0.000007690012,0.10879537,627.8861,310.3477,0,0
-1,0.000000000009377531,0.0000015921338,0.000007500692,0.4986115,416.90143,1064.1277,0,0
-1,0.000000000007400541,0.000006305649,0.000007715715,0.21789843,567.36145,371.41806,0,0
-1,0.0000000000074195155,0.0000063104235,0.0000076521865,0.22190219,567.488,373.8152,0,0
-1,0.000000000007452246,0.000006316921,0.000007706328,0.21526243,573.769,366.30466,0,0
-1,0.000000000008537991,0.000006987926,0.000008167843,0.21830781,408.56433,721.5085,0,0
-1,0.000000000007419077,0.000006315453,0.0000077108125,0.21608734,566.9666,369.11578,0,0
-1,0.000000000007868068,0.0000032116795,0.0000077976765,0.1453315,1020.39026,379.25726,0,0
-1,0.000000000007351292,0.000006301529,0.000007633522,0.22093555,567.5707,371.8464,0,0
-1,0.000000000009071971,0.0000065996887,0.0000068656695,0.12730533,819.2352,288.06296,0,0
-1,0.0000000000072358994,0.0000018508018,0.0000037788227,0.06088788,1479.4132,751.30286,0,0
-1,0.000000000005133315,0.000006351355,0.000004686116,0.3758094,1322.2457,378.0496,0,0
-1,0.000000000007398537,0.00000631525,0.000007658386,0.22197913,568.8185,373.3976,0,0
-1,0.0000000000070460686,0.0000026875687,0.0000067590086,0.097480096,798.74225,323.6177,0,0
-1,0.0000000000045817764,0.0000014016889,0.0000003575314,0.3667397,270.09747,269.79184,0,0
-1,0.0000000000045817764,0.0000014016889,0.0000003575314,0.3667397,270.09747,269.79184,0,0
-1,0.000000000008701749,0.0000047485187,0.000007661473,0.118962996,567.45074,312.0863,0,0
-1,0.000000000007404412,0.0000063044426,0.000007647626,0.22280656,569.461,372.2391,0,0
-1,0.0000000000023805706,0.0000071307077,0.000003313638,0.45440778,1292.5122,507.2011,0,0
-1,0.0000000000061847498,0.000007212988,0.000007602065,0.0399778,901.8542,292.0802,0,0
-1,0.0000000000031133898,0.000004837693,0.0000025080708,0.9624525,1777.692,789.37195,0,0
-1,0.000000000007417337,0.000006309859,0.000007683404,0.221044,567.16516,372.18668,0,0
-1,0.000000000006097207,0.0000062957847,0.000008844342,0.32570782,567.7152,444.2691,0,0
-1,0.000000000006916619,0.0000070625683,0.000005946647,0.40991592,410.26492,637.08026,0,0
-1,0.00000000000985251,0.0000060976604,0.0000048852103,0.9555091,916.591,514.7135,0,0
-1,0.000000000007419868,0.0000063161538,0.000009435015,0.127099,306.247,319.07004,0,0
-1,0.0000000000056977127,0.0000071608433,0.000008244118,0.2534984,717.37573,643.1857,0,0
-1,0.000000000009226205,0.0000067169476,0.0000044955787,0.033589225,828.899,707.0593,0,0
-1,0.00000000000742948,0.0000063032353,0.000007657961,0.22184472,567.20483,372.22958,0,0
-1,0.000000000007361104,0.000006282237,0.0000076396755,0.2223132,567.43024,375.6353,0,0
-1,0.0000000000068272337,0.00000693849,0.0000033183283,0.5381713,1043.7421,258.29803,0,0
-1,0.000000000007350349,0.000005969637,0.000007914297,0.21898925,541.04364,487.60684,0,0
-1,0.000000000008682435,0.000004873949,0.000006366961,0.21591185,407.4725,310.23022,0,0
-1,0.00000000000743272,0.00000627897,0.000007657728,0.21788344,568.66583,372.3822,0,0
-1,0.0000000000061832015,0.000006318309,0.0000061798123,0.37798536,752.0814,363.62866,0,0
-1,0.0000000000086926,0.000004743566,0.000007650865,0.119278744,568.2394,311.15262,0,0
-1,0.000000000007926958,0.0000046987834,0.0000073604115,0.21846214,815.53876,383.49423,0,0
-1,0.0000000000073842295,0.000006301241,0.000007660251,0.21991278,568.30927,371.97958,0,0
-1,0.000000000009414536,0.000009020188,0.0000094625775,0.051629394,871.88025,277.8527,0,0
-1,0.0000000000084601996,0.000007885949,0.000002788188,0.48061478,1690.8408,1608.1617,0,0
-1,0.00000000000747001,0.00000819243,0.000008874028,0.2673871,408.89075,661.0213,0,0
-1,0.000000000009584906,0.000005276538,0.000004682776,0.13132016,299.93655,685.1729,0,0
-1,0.000000000007378691,0.00000630181,0.000008855341,0.2600372,405.18228,373.40625,0,0
-1,0.000000000008420694,0.0000064232827,0.0000060752186,0.22211425,645.01154,311.14346,0,0
-1,0.000000000007347983,0.0000042662923,0.00000971396,0.027570317,695.23865,277.44714,0,0
-1,0.0000000000074215824,0.000007278627,0.000007647879,0.3420928,730.22,310.3666,0,0
-1,0.000000000007460949,0.000009866969,0.00000037062327,0.008923177,261.4668,951.4728,0,0
-1,0.000000000007398043,0.0000062906915,0.000007693503,0.24134344,511.6443,373.5688,0,0
-1,0.000000000007382754,0.000006294441,0.000007655488,0.21965997,569.0978,371.74463,0,0
-1,0.00000000000805791,0.000005694327,0.000008821549,0.21227646,762.3024,310.84793,0,0
-1,0.0000000000075000605,0.0000072880644,0.000006828432,0.42795804,815.91986,1030.4332,0,0
-1,0.000000000008195378,0.0000067009196,0.000007648637,0.39814773,408.66003,635.3827,0,0
-1,0.000000000007396346,0.0000063257053,0.000007685003,0.21950647,568.92035,371.20773,0,0
-1,0.000000000007780999,0.000004484738,0.000007118589,0.06918774,759.4416,341.0332,0,0
-1,0.000000000008718745,0.0000068832537,0.0000076747465,0.14690712,568.8889,546.5242,0,0
-1,0.0000000000074004535,0.0000063054704,0.000007716105,0.21787648,567.36554,371.41446,0,0
-1,0.000000000005646187,0.00000983234,0.000009945433,0.35910037,576.9292,665.66644,0,0
-1,0.000000000007452026,0.000006307895,0.000007700597,0.21501689,574.55054,364.89505,0,0
-1,0.000000000005841042,0.000008175361,0.0000066818293,0.22248138,407.1129,373.41687,0,0
-1,0.000000000005275139,0.000008133224,0.0000051542743,0.15047422,299.8995,311.02448,0,0
-1,0.000000000006823777,0.000006934548,0.0000033134734,0.5384997,1043.529,258.64108,0,0
-1,0.000000000005408893,0.000008636353,0.000008147247,0.11447689,761.2735,531.76776,0,0
-1,0.0000000000071891898,0.0000049810506,0.000007715452,0.10660648,710.9195,309.7287,0,0
-1,0.0000000000063336883,0.000006993423,0.0000057994303,0.10919772,722.51874,309.5227,0,0
-1,0.000000000008276028,0.000003965942,0.000006462703,0.32150972,988.18524,298.8636,0,0
-1,0.000000000009829414,0.000009843248,0.0000056885683,0.9329413,263.4973,255.21843,0,0
-1,0.000000000006720888,0.0000063131724,0.0000071268923,0.21500672,796.6499,309.1712,0,0
-1,0.0000000000071788816,0.0000075292046,0.0000011603167,0.82074183,697.096,551.2288,0,0
-1,0.0000000000068061455,0.000003815406,0.000009194539,0.4020103,612.3082,376.6837,0,0
-1,0.000000000009637945,0.0000058471937,0.000006750088,0.03130868,293.8653,410.26596,0,0
-1,0.000000000007536447,0.0000043936707,0.000009273464,0.0840124,1178.2311,280.07718,0,0
-1,0.00000000000660761,0.0000074263503,0.0000088444285,0.19538172,568.1042,310.73865,0,0
-1,0.000000000007413715,0.0000058040096,0.000009153688,0.096027166,401.1358,493.52078,0,0
-1,0.000000000007428643,0.000006330795,0.000007635501,0.22029147,567.0856,370.15417,0,0
-1,0.000000000008484401,0.000006332006,0.000008862804,0.22176768,403.2508,455.22495,0,0
-1,0.000000000007409838,0.000006293214,0.00000764721,0.22115216,564.5073,372.33096,0,0
-1,0.0000000000075755175,0.000004785897,0.00000870484,0.22012317,567.4197,328.19815,0,0
-1,0.00000000000741577,0.0000063053167,0.000007633649,0.22129132,566.56726,374.55893,0,0
-1,0.000000000007445249,0.000006337692,0.000007668188,0.21981676,569.2934,369.59488,0,0
-1,0.000000000009822625,0.000001546417,0.000002623698,0.34386763,271.7682,866.6202,0,0
-1,0.000000000009226182,0.0000051721927,0.000009303282,0.39757437,1333.2559,691.5469,0,0
-1,0.000000000002094166,0.0000011534032,0.000008511588,0.642436,929.5405,657.9756,0,0
-1,0.0000000000066862644,0.000008459667,0.000007817686,0.067299396,762.313,308.0542,0,0
-1,0.0000000000055299736,0.000007213982,0.000008977076,0.4571178,613.97156,593.32336,0,0
-1,0.000000000007413323,0.000006320041,0.00000767418,0.21901283,571.3026,369.7152,0,0
-1,0.000000000005339532,0.000003966544,0.000007720917,0.28982753,268.0949,256.84167,0,0
-1,0.0000000000054967016,0.0000063083517,0.000007700109,0.22026466,407.61017,664.3543,0,0
-1,0.000000000007410297,0.00000433232,0.000007654411,0.11033232,783.43677,349.8951,0,0
-1,0.0000000000063547154,0.0000072870835,0.000008082643,0.2727137,440.67368,294.23163,0,0
-1,0.000000000008690896,0.0000050044114,0.000007660662,0.34944823,823.01324,373.36615,0,0
-1,0.000000000007367663,0.0000063085276,0.000006115851,0.18332624,805.7084,664.04456,0,0
-1,0.000000000007394376,0.000007722678,0.000008874552,0.32528588,566.83496,373.96902,0,0
-1,0.000000000008960521,0.0000074398213,0.000009062024,0.27255386,459.50504,317.5657,0,0
-1,0.000000000007372506,0.0000070361993,0.0000077830955,0.25520387,622.7838,596.28955,0,0
-1,0.0000000000056015236,0.0000063076545,0.000006645699,0.1069498,416.9996,336.42926,0,0
-1,0.000000000007445282,0.000006776908,0.000008867327,0.10856263,568.01904,588.7081,0,0
-1,0.000000000007368545,0.0000062769013,0.0000076255037,0.2226892,569.5913,370.22665,0,0
-1,0.000000000007387943,0.000008166084,0.0000060596367,0.28181532,407.50555,375.6103,0,0
-1,0.0000000000054255576,0.000007478492,0.00000593386,0.29377964,697.8131,374.7813,0,0
-1,0.000000000008716348,0.000006300391,0.000007105978,0.22025172,874.75934,710.88696,0,0
-1,0.0000000000025453598,0.000004513448,0.00000125552,0.8316841,619.39526,256.5034,0,0
-1,0.000000000009790614,0.0000062923823,0.0000060356583,0.11529146,807.83203,970.29565,0,0
-1,0.000000000008981876,0.000006613266,0.000007720347,0.21882643,743.60004,380.9178,0,0
-1,0.000000000007457435,0.0000063199627,0.000007732203,0.21642314,573.46796,364.38052,0,0
-1,0.0000000000056108794,0.0000041472094,0.0000018803121,0.40417698,730.3478,354.8229,0,0
-1,0.00000000000746518,0.0000062820636,0.000007662668,0.21859984,570.7263,371.05655,0,0
-1,0.000000000007449552,0.000006773819,0.000008845625,0.10858171,568.57776,587.97437,0,0
-1,0.0000000000047754175,0.000009000078,0.0000093816825,0.19964926,348.2123,1301.9474,0,0
-1,0.000000000007384928,0.0000053273475,0.000008350747,0.19779804,436.02826,360.0469,0,0
-1,0.0000000000025436992,0.0000045134543,0.0000012551625,0.83163893,619.2438,256.65662,0,0
-1,0.0000000000055073064,0.0000072025578,0.000008937046,0.45891267,613.9921,594.6681,0,0
-1,0.0000000000074439205,0.0000063314515,0.0000077000295,0.21740547,571.5185,368.28677,0,0
